,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SoTA,GA,Saves,Save%,CS,PSxG,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att,Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist,Match Report,fbref_ID,Win_Loss_Draw,Season,Before_All_Star
817,2021-05-22,Sat,MLS,Regular Season,Home,W 3–1,New England,NY Red Bulls,Y,GK,90,3,1,2,66.7,0,1.6,0,0,0,0,5,15,33.3,18,7,61.1,52.4,6,66.7,67.2,9,0,0.0,0,10.0,Match Report,4a51ba65,W,2021,True
818,2021-05-29,Sat,MLS,Regular Season,Away,W 1–0,New England,FC Cincinnati,Y,GK,90,4,0,4,100.0,1,0.6,0,0,0,0,7,17,41.2,20,6,55.0,44.6,8,75.0,57.9,9,2,22.2,0,13.0,Match Report,4a51ba65,W,2021,True
819,2021-06-19,Sat,MLS,Regular Season,Away,W 3–2,New England,NYCFC,Y,GK,90,8,2,6,75.0,0,3.7,1,0,1,0,3,19,15.8,21,7,57.1,51.9,8,87.5,69.9,8,1,12.5,0,13.5,Match Report,4a51ba65,W,2021,True
820,2021-06-23,Wed,MLS,Regular Season,Home,W 3–2,New England,NY Red Bulls,Y,GK,90,6,2,4,66.7,0,1.1,0,0,0,0,13,23,56.5,20,7,65.0,47.7,11,90.9,70.1,2,0,0.0,0,9.0,Match Report,4a51ba65,W,2021,True
821,2021-06-27,Sun,MLS,Regular Season,Away,L 1–2,New England,FC Dallas,Y,GK,90,4,2,2,50.0,0,1.8,0,0,0,0,3,5,60.0,16,10,6.3,27.3,6,66.7,50.2,5,2,40.0,2,16.1,Match Report,4a51ba65,L,2021,True
822,2021-07-03,Sat,MLS,Regular Season,Away,D 2–2,New England,Columbus Crew,Y,GK,90,6,2,5,66.7,0,1.0,0,0,0,0,8,26,30.8,25,6,72.0,57.9,10,80.0,61.7,6,1,16.7,0,9.1,Match Report,4a51ba65,D,2021,True
823,2021-08-04,Wed,MLS,Regular Season,Home,D 0–0,New England,Nashville,Y,GK,90,2,0,2,100.0,1,0.6,0,0,0,0,2,2,100.0,21,6,9.5,24.3,6,0.0,22.5,6,1,16.7,0,14.7,Match Report,4a51ba65,D,2021,True
824,2021-08-08,Sun,MLS,Regular Season,Home,W 2–1,New England,Philadelphia,Y,GK,90,6,1,5,83.3,0,1.7,0,0,0,0,1,3,33.3,9,2,22.2,31.0,4,25.0,35.8,6,1,16.7,0,,Match Report,4a51ba65,W,2021,True
825,2021-08-14,Sat,MLS,Regular Season,Away,W 2–1,New England,Toronto FC,Y,GK,90,4,1,3,75.0,0,1.3,0,0,0,0,12,21,57.1,16,2,75.0,53.2,10,90.0,60.3,10,3,30.0,0,11.8,Match Report,4a51ba65,W,2021,True
826,2021-08-18,Wed,MLS,Regular Season,Home,W 3–2,New England,D.C. United,Y,GK,90,8,2,6,75.0,0,1.9,0,0,0,0,5,13,38.5,23,5,39.1,44.0,11,36.4,38.9,7,2,28.6,0,5.3,Match Report,4a51ba65,W,2021,True
827,2021-08-21,Sat,MLS,Regular Season,Home,W 4–1,New England,FC Cincinnati,Y,GK,90,4,1,3,75.0,0,1.5,0,0,0,0,4,10,40.0,21,6,33.3,35.8,9,33.3,34.7,7,0,0.0,0,9.1,Match Report,4a51ba65,W,2021,False
828,2021-08-28,Sat,MLS,Regular Season,Away,L 0–2,New England,NYCFC,Y,GK,90,5,2,3,60.0,0,2.0,0,0,0,0,8,20,40.0,27,6,51.9,41.5,11,54.5,44.7,12,0,0.0,1,13.0,Match Report,4a51ba65,L,2021,False
829,2021-09-11,Sat,MLS,Regular Season,Home,W 2–1,New England,NYCFC,Y,GK,90,2,1,1,50.0,0,0.7,0,0,0,0,4,5,80.0,29,10,17.2,29.5,1,0.0,31.0,6,1,16.7,2,13.9,Match Report,4a51ba65,W,2021,False
830,2021-09-18,Sat,MLS,Regular Season,Home,D 1–1,New England,Columbus Crew,Y,GK,90,2,1,1,50.0,0,1.4,0,0,0,0,0,2,0.0,15,6,13.3,27.8,1,0.0,8.0,4,0,0.0,2,19.3,Match Report,4a51ba65,D,2021,False
831,2021-09-22,Wed,MLS,Regular Season,Away,W 3–2,New England,Chicago Fire,Y,GK,90,9,2,7,77.8,0,2.9,0,0,0,0,10,23,43.5,22,6,59.1,52.0,10,100.0,66.2,21,0,0.0,0,11.0,Match Report,4a51ba65,W,2021,False
832,2021-09-25,Sat,MLS,Regular Season,Home,W 2–1,New England,Orlando City,Y,GK,90,2,1,1,50.0,0,1.8,1,0,1,0,4,15,26.7,21,3,47.6,44.6,8,62.5,44.3,11,1,9.1,1,18.8,Match Report,4a51ba65,W,2021,False
833,2021-09-29,Wed,MLS,Regular Season,Away,W 4–1,New England,CF Montréal,Y,GK,90,6,1,5,83.3,0,0.8,0,0,0,0,8,23,34.8,29,6,51.7,41.4,10,80.0,57.8,11,2,18.2,0,10.6,Match Report,4a51ba65,W,2021,False
834,2021-10-16,Sat,MLS,Regular Season,Home,D 2–2,New England,Chicago Fire,Y,GK,90,4,2,2,50.0,0,1.5,0,0,0,0,8,11,72.7,27,8,18.5,26.0,11,54.5,44.0,11,0,0.0,0,9.5,Match Report,4a51ba65,D,2021,False
835,2021-10-20,Wed,MLS,Regular Season,Away,W 3–2,New England,D.C. United,Y,GK,90,10,2,8,80.0,0,2.5,0,0,0,0,8,20,40.0,30,8,50.0,44.7,7,71.4,57.0,11,0,0.0,0,12.2,Match Report,4a51ba65,W,2021,False
836,2021-10-24,Sun,MLS,Regular Season,Away,D 2–2,New England,Orlando City,Y,GK,90,4,2,3,75.0,0,1.8,1,1,0,0,3,9,33.3,11,4,45.5,40.2,6,66.7,48.0,11,0,0.0,0,11.2,Match Report,4a51ba65,D,2021,False
837,2021-10-27,Wed,MLS,Regular Season,Home,W 1–0,New England,Colorado Rapids,Y,GK,90,4,0,4,100.0,1,0.8,0,0,0,0,2,5,40.0,22,8,18.2,27.7,8,12.5,27.9,4,0,0.0,0,14.8,Match Report,4a51ba65,W,2021,False
838,2021-11-07,Sun,MLS,Regular Season,Home,L 0–1,New England,Inter Miami,Y,GK,90,4,1,3,75.0,0,1.8,0,0,0,0,5,5,100.0,16,5,18.8,28.8,6,33.3,25.5,6,1,16.7,1,25.7,Match Report,4a51ba65,L,2021,False
839,2021-11-30,Tue,MLS,Conference Semifinals,Home,D 2 (3)–2 (5),New England,NYCFC,Y,GK,120,4,2,2,50.0,0,2.4,0,0,0,0,11,22,50.0,26,9,50.0,41.8,12,75.0,49.6,13,1,7.7,0,8.8,Match Report,4a51ba65,D,2021,False
840,2021-04-17,Sat,MLS,Regular Season,Away,D 2–2,FC Cincinnati,Nashville,Y,GK,90,13,2,11,84.6,0,3.4,0,0,0,0,2,20,10.0,14,1,42.9,39.2,16,87.5,56.3,17,1,5.9,0,11.0,Match Report,1fa85681,D,2021,True
841,2021-05-01,Sat,MLS,Regular Season,Away,L 0–3,FC Cincinnati,Orlando City,Y,GK,90,5,3,2,40.0,0,1.8,0,0,0,0,5,13,38.5,21,3,23.8,30.2,10,80.0,53.3,15,0,0.0,0,13.3,Match Report,1fa85681,L,2021,True
842,2021-08-07,Sat,MLS,Regular Season,Home,D 1–1,FC Cincinnati,Orlando City,N,GK,26,0,0,0,,0,0.0,0,0,0,0,1,3,33.3,4,1,25.0,29.8,5,40.0,43.4,5,0,0.0,0,6.0,Match Report,1fa85681,D,2021,True
843,2021-08-18,Wed,MLS,Regular Season,Home,D 0–0,FC Cincinnati,CF Montréal,Y,GK,90,0,0,0,,1,0.0,0,0,0,0,4,8,50.0,32,4,15.6,28.8,10,30.0,29.1,4,0,0.0,1,16.2,Match Report,1fa85681,D,2021,True
844,2021-08-21,Sat,MLS,Regular Season,Away,L 1–4,FC Cincinnati,New England,Y,GK,90,6,4,2,33.3,0,3.3,0,0,0,0,2,7,28.6,24,7,16.7,27.1,9,33.3,32.0,10,3,30.0,0,9.7,Match Report,1fa85681,L,2021,False
845,2021-09-11,Sat,MLS,Regular Season,Home,W 2–0,FC Cincinnati,Toronto FC,Y,GK,90,5,0,5,100.0,1,0.9,0,0,0,0,1,3,33.3,21,7,14.3,25.3,8,0.0,21.6,8,0,0.0,0,9.8,Match Report,1fa85681,W,2021,False
846,2021-09-15,Wed,MLS,Regular Season,Away,L 0–4,FC Cincinnati,Atlanta Utd,Y,GK,90,9,4,5,55.6,0,3.0,0,0,0,0,3,9,33.3,23,3,34.8,37.1,4,25.0,33.0,4,0,0.0,0,16.5,Match Report,1fa85681,L,2021,False
847,2021-09-18,Sat,MLS,Regular Season,Home,L 1–2,FC Cincinnati,NYCFC,Y,GK,90,3,2,2,66.7,0,1.5,1,1,0,0,4,8,50.0,18,3,38.9,32.1,8,12.5,23.5,7,2,28.6,0,8.0,Match Report,1fa85681,L,2021,False
848,2021-09-25,Sat,MLS,Regular Season,Away,L 2–4,FC Cincinnati,D.C. United,Y,GK,90,8,4,4,50.0,0,3.8,0,0,0,0,2,9,22.2,17,1,29.4,35.5,8,50.0,37.1,12,0,0.0,3,24.0,Match Report,1fa85681,L,2021,False
849,2021-09-29,Wed,MLS,Regular Season,Away,L 2–3,FC Cincinnati,Toronto FC,Y,GK,90,6,3,3,50.0,0,1.6,0,0,0,0,4,5,80.0,20,5,25.0,27.0,9,0.0,21.7,9,0,0.0,0,10.5,Match Report,1fa85681,L,2021,False
850,2021-10-02,Sat,MLS,Regular Season,Home,L 0–1,FC Cincinnati,NY Red Bulls,Y,GK,90,4,1,3,75.0,0,1.3,0,0,0,0,11,17,64.7,27,2,22.2,25.7,16,68.8,47.2,12,0,0.0,2,23.2,Match Report,1fa85681,L,2021,False
851,2021-10-09,Sat,MLS,Regular Season,Home,L 1–2,FC Cincinnati,Philadelphia,Y,GK,90,6,2,4,66.7,0,2.4,0,0,0,0,3,6,50.0,25,8,20.0,30.4,3,33.3,36.7,5,0,0.0,0,8.3,Match Report,1fa85681,L,2021,False
852,2021-10-16,Sat,MLS,Regular Season,Home,L 0–1,FC Cincinnati,Orlando City,Y,GK,90,5,1,4,80.0,0,0.5,0,0,0,0,6,11,54.5,18,3,44.4,38.1,9,33.3,33.2,7,0,0.0,1,15.2,Match Report,1fa85681,L,2021,False
853,2021-10-20,Wed,MLS,Regular Season,Home,L 3–4,FC Cincinnati,Chicago Fire,Y,GK,90,11,4,6,63.6,0,2.7,0,0,0,0,3,6,50.0,14,3,28.6,32.7,6,33.3,30.5,7,1,14.3,1,15.4,Match Report,1fa85681,L,2021,False
854,2021-10-23,Sat,MLS,Regular Season,Away,L 1–5,FC Cincinnati,Inter Miami,Y,GK,90,6,5,1,16.7,0,3.1,0,0,0,0,3,3,100.0,13,7,23.1,24.5,6,0.0,25.0,10,1,10.0,1,14.5,Match Report,1fa85681,L,2021,False
855,2021-05-16,Sun,MLS,Regular Season,Home,L 2–3,FC Cincinnati,Inter Miami,Y,GK,90,7,3,4,57.1,0,2.9,0,0,0,0,2,2,100.0,13,3,7.7,22.9,4,25.0,36.3,3,0,0.0,0,13.0,Match Report,22a94b80,L,2021,True
856,2021-05-22,Sat,MLS,Regular Season,Away,W 2–1,FC Cincinnati,CF Montréal,Y,GK,90,4,1,3,75.0,0,1.0,0,0,0,0,1,11,9.1,22,3,31.8,40.3,10,40.0,37.5,8,0,0.0,1,16.3,Match Report,22a94b80,W,2021,True
857,2021-05-29,Sat,MLS,Regular Season,Home,L 0–1,FC Cincinnati,New England,Y,GK,90,4,1,2,75.0,0,0.9,0,0,0,0,2,12,16.7,12,3,41.7,33.8,12,58.3,50.9,15,0,0.0,2,20.7,Match Report,22a94b80,L,2021,True
858,2021-06-19,Sat,MLS,Regular Season,Home,L 0–2,FC Cincinnati,Colorado Rapids,Y,GK,90,2,2,0,0.0,0,1.0,0,0,0,0,2,3,66.7,12,4,25.0,33.8,5,0.0,10.2,8,0,0.0,1,15.9,Match Report,22a94b80,L,2021,True
859,2021-06-23,Wed,MLS,Regular Season,Away,W 1–0,FC Cincinnati,Chicago Fire,Y,GK,90,2,0,2,100.0,1,0.1,0,0,0,0,5,25,20.0,18,2,72.2,54.7,15,80.0,64.7,6,0,0.0,2,15.4,Match Report,22a94b80,W,2021,True
860,2021-06-26,Sat,MLS,Regular Season,Away,W 2–0,FC Cincinnati,Toronto FC,Y,GK,90,1,0,1,100.0,1,0.5,0,0,0,0,2,10,20.0,26,5,34.6,38.2,6,16.7,26.5,10,1,10.0,1,16.7,Match Report,22a94b80,W,2021,True
861,2021-07-03,Sat,MLS,Regular Season,Away,D 1–1,FC Cincinnati,Houston Dynamo,Y,GK,90,4,1,3,75.0,0,0.3,0,0,0,0,1,20,5.0,17,1,47.1,43.0,13,92.3,71.5,11,0,0.0,0,17.0,Match Report,22a94b80,D,2021,True
862,2021-07-09,Fri,MLS,Regular Season,Home,D 2–2,FC Cincinnati,Columbus Crew,Y,GK,90,2,2,0,0.0,0,0.4,0,0,0,0,3,6,50.0,14,0,21.4,27.8,8,37.5,36.1,6,0,0.0,0,19.0,Match Report,22a94b80,D,2021,True
863,2021-07-17,Sat,MLS,Regular Season,Away,L 4–5,FC Cincinnati,CF Montréal,Y,GK,90,9,5,5,55.6,0,4.1,1,1,0,0,2,17,11.8,19,2,52.6,46.0,8,87.5,61.8,8,0,0.0,1,12.0,Match Report,22a94b80,L,2021,True
864,2021-07-21,Wed,MLS,Regular Season,Home,D 1–1,FC Cincinnati,Atlanta Utd,Y,GK,90,9,1,8,88.9,0,0.8,0,0,0,0,4,10,40.0,20,5,25.0,28.5,12,41.7,40.8,13,0,0.0,0,11.5,Match Report,22a94b80,D,2021,True
865,2021-07-24,Sat,MLS,Regular Season,Away,L 0–3,FC Cincinnati,Nashville,Y,GK,90,4,3,1,25.0,0,1.9,0,0,0,0,1,4,25.0,20,3,20.0,30.5,3,0.0,18.0,5,1,20.0,1,17.8,Match Report,22a94b80,L,2021,True
866,2021-07-31,Sat,MLS,Regular Season,Home,D 0–0,FC Cincinnati,D.C. United,Y,GK,90,3,0,3,100.0,1,0.1,0,0,0,0,1,3,33.3,18,4,11.1,26.3,7,14.3,24.7,1,0,0.0,0,14.2,Match Report,22a94b80,D,2021,True
867,2021-08-04,Wed,MLS,Regular Season,Away,D 0–0,FC Cincinnati,NY Red Bulls,Y,GK,90,3,0,3,100.0,1,0.9,0,0,0,0,2,11,18.2,24,2,29.2,34.3,16,25.0,34.1,9,0,0.0,0,15.0,Match Report,22a94b80,D,2021,True
868,2021-08-07,Sat,MLS,Regular Season,Home,D 1–1,FC Cincinnati,Orlando City,Y,GK,64,5,1,4,80.0,0,0.6,0,0,0,0,1,4,25.0,23,5,17.4,28.2,8,0.0,19.0,4,0,0.0,1,16.6,Match Report,22a94b80,D,2021,True
869,2021-08-27,Fri,MLS,Regular Season,Away,L 2–3,FC Cincinnati,Columbus Crew,Y,GK,90,11,3,8,72.7,0,2.7,0,0,0,0,4,8,50.0,20,1,35.0,34.6,12,8.3,21.0,11,0,0.0,2,29.0,Match Report,22a94b80,L,2021,False
870,2021-09-04,Sat,MLS,Regular Season,Home,L 0–1,FC Cincinnati,Inter Miami,Y,GK,90,1,1,0,0.0,0,0.7,0,0,0,0,2,4,50.0,14,2,7.1,24.9,10,30.0,32.6,4,0,0.0,1,13.3,Match Report,22a94b80,L,2021,False
871,2021-10-27,Wed,MLS,Regular Season,Home,L 3–6,FC Cincinnati,Nashville,Y,GK,90,8,6,2,25.0,0,3.1,0,0,0,0,3,8,37.5,20,6,30.0,32.2,6,33.3,40.0,9,1,11.1,3,16.6,Match Report,22a94b80,L,2021,False
872,2021-10-31,Sun,MLS,Regular Season,Away,L 0–2,FC Cincinnati,Philadelphia,Y,GK,90,7,2,5,71.4,0,1.6,0,0,0,0,3,5,60.0,19,7,5.3,25.3,11,36.4,37.2,10,0,0.0,0,9.3,Match Report,22a94b80,L,2021,False
873,2021-11-07,Sun,MLS,Regular Season,Home,L 1–2,FC Cincinnati,Atlanta Utd,Y,GK,90,4,2,2,50.0,0,1.9,0,0,0,0,4,12,33.3,16,5,50.0,40.0,11,36.4,38.7,10,0,0.0,1,18.1,Match Report,22a94b80,L,2021,False
874,2021-06-19,Sat,MLS,Regular Season,Home,L 2–3,Toronto FC,Orlando City,Y,GK,90,4,3,1,25.0,0,1.1,0,0,0,0,7,9,77.8,21,4,23.8,25.2,5,80.0,40.2,13,0,0.0,1,11.2,Match Report,5480ae05,L,2021,True
875,2021-06-23,Wed,MLS,Regular Season,Away,L 2–3,Toronto FC,Nashville,Y,GK,90,11,3,6,72.7,0,3.9,0,0,0,0,5,11,45.5,20,2,45.0,39.9,2,100.0,57.5,11,1,9.1,1,19.8,Match Report,5480ae05,L,2021,True
876,2021-08-18,Wed,MLS,Regular Season,Away,L 0–1,Toronto FC,Atlanta Utd,Y,GK,90,4,1,3,75.0,0,0.9,0,0,0,0,9,11,81.8,23,2,34.8,35.3,11,27.3,33.5,3,0,0.0,2,18.2,Match Report,5480ae05,L,2021,True
877,2021-08-21,Sat,MLS,Regular Season,Away,L 1–3,Toronto FC,Inter Miami,Y,GK,90,6,3,3,50.0,0,2.8,0,0,0,0,2,5,40.0,26,5,15.4,25.5,7,14.3,24.9,6,0,0.0,0,7.5,Match Report,5480ae05,L,2021,False
878,2021-08-27,Fri,MLS,Regular Season,Away,L 1–3,Toronto FC,CF Montréal,Y,GK,90,10,3,7,70.0,0,4.1,0,0,0,0,9,22,40.9,27,4,40.7,38.2,14,78.6,54.4,10,0,0.0,0,10.6,Match Report,5480ae05,L,2021,False
879,2021-09-11,Sat,MLS,Regular Season,Away,L 0–2,Toronto FC,FC Cincinnati,Y,GK,90,4,2,2,50.0,0,1.6,0,0,0,0,3,9,33.3,28,3,32.1,29.7,6,0.0,17.5,8,0,0.0,1,19.3,Match Report,5480ae05,L,2021,False
880,2021-10-23,Sat,MLS,Regular Season,Home,D 1–1,Toronto FC,CF Montréal,Y,GK,90,1,1,0,0.0,0,1.0,0,0,0,0,10,15,66.7,31,4,41.9,34.5,3,66.7,56.3,4,0,0.0,2,16.0,Match Report,5480ae05,D,2021,False
881,2021-10-27,Wed,MLS,Regular Season,Home,D 2–2,Toronto FC,Philadelphia,Y,GK,90,4,2,2,50.0,0,2.1,0,0,0,0,3,7,42.9,22,6,18.2,27.2,5,60.0,34.2,17,0,0.0,2,17.3,Match Report,5480ae05,D,2021,False
882,2021-10-30,Sat,MLS,Regular Season,Away,D 1–1,Toronto FC,Atlanta Utd,Y,GK,90,4,1,3,75.0,0,1.4,0,0,0,0,12,20,60.0,28,6,42.9,38.4,14,57.1,47.8,9,1,11.1,0,10.2,Match Report,5480ae05,D,2021,False
883,2021-11-07,Sun,MLS,Regular Season,Home,L 1–3,Toronto FC,D.C. United,Y,GK,90,8,3,6,75.0,0,3.1,1,1,0,0,8,23,34.8,42,5,52.4,37.8,3,33.3,41.0,5,0,0.0,2,16.8,Match Report,5480ae05,L,2021,False
884,2021-04-17,Sat,MLS,Regular Season,Home,D 2–2,Nashville,FC Cincinnati,Y,GK,90,1,2,0,0.0,0,1.9,1,1,0,0,0,6,0.0,16,4,25.0,29.1,4,50.0,42.0,0,0,,2,16.2,Match Report,467f09c8,D,2021,True
885,2021-04-24,Sat,MLS,Regular Season,Home,D 2–2,Nashville,CF Montréal,Y,GK,90,3,2,1,33.3,0,1.0,0,0,0,0,2,6,33.3,17,7,29.4,28.4,4,25.0,35.0,6,0,0.0,0,8.7,Match Report,467f09c8,D,2021,True
886,2021-05-02,Sun,MLS,Regular Season,Home,D 0–0,Nashville,Inter Miami,Y,GK,90,2,0,2,100.0,1,0.6,0,0,0,0,7,12,58.3,22,3,40.9,35.4,4,75.0,53.0,4,0,0.0,0,17.7,Match Report,467f09c8,D,2021,True
887,2021-05-08,Sat,MLS,Regular Season,Home,W 2–0,Nashville,New England,Y,GK,90,3,0,3,100.0,1,1.1,0,0,0,0,6,12,50.0,13,3,61.5,50.0,5,80.0,57.2,11,1,9.1,0,8.7,Match Report,467f09c8,W,2021,True
888,2021-05-15,Sat,MLS,Regular Season,Away,D 0–0,Nashville,Real Salt Lake,Y,GK,90,0,0,0,,1,0.0,0,0,0,0,11,20,55.0,17,4,58.8,42.7,10,100.0,71.3,14,1,7.1,1,14.2,Match Report,467f09c8,D,2021,True
889,2021-05-23,Sun,MLS,Regular Season,Home,W 1–0,Nashville,Austin,Y,GK,90,1,0,1,100.0,1,0.2,0,0,0,0,9,17,52.9,17,3,58.8,40.8,11,63.6,45.2,5,0,0.0,0,10.8,Match Report,467f09c8,W,2021,True
890,2021-05-29,Sat,MLS,Regular Season,Away,D 2–2,Nashville,Atlanta Utd,Y,GK,90,5,2,3,60.0,0,1.3,0,0,0,0,9,17,52.9,24,9,50.0,38.5,7,71.4,50.4,12,2,16.7,0,15.8,Match Report,467f09c8,D,2021,True
891,2021-06-18,Fri,MLS,Regular Season,Away,L 0–2,Nashville,NY Red Bulls,Y,GK,90,6,2,4,66.7,0,0.6,0,0,0,0,9,27,33.3,23,4,73.9,51.7,12,83.3,59.0,9,0,0.0,0,10.3,Match Report,467f09c8,L,2021,True
892,2021-06-23,Wed,MLS,Regular Season,Home,W 3–2,Nashville,Toronto FC,Y,GK,90,4,2,2,50.0,0,1.1,0,0,0,0,4,6,66.7,19,4,21.1,30.7,5,40.0,44.6,4,1,25.0,2,18.5,Match Report,467f09c8,W,2021,True
893,2021-06-26,Sat,MLS,Regular Season,Home,D 1–1,Nashville,CF Montréal,Y,GK,90,4,1,3,75.0,0,1.0,0,0,0,0,3,9,33.3,21,5,42.9,36.2,4,0.0,22.0,4,0,0.0,1,17.7,Match Report,467f09c8,D,2021,True
894,2021-07-03,Sat,MLS,Regular Season,Home,W 1–0,Nashville,Philadelphia,Y,GK,90,4,0,4,100.0,1,0.9,0,0,0,0,7,14,50.0,19,3,57.9,48.3,7,42.9,39.3,10,0,0.0,0,11.3,Match Report,467f09c8,W,2021,True
895,2021-07-08,Thu,MLS,Regular Season,Home,D 2–2,Nashville,Atlanta Utd,Y,GK,90,2,2,0,0.0,0,0.9,0,0,0,0,3,7,42.9,15,5,46.7,35.1,7,0.0,21.6,6,2,33.3,0,13.0,Match Report,467f09c8,D,2021,True
896,2021-07-17,Sat,MLS,Regular Season,Home,W 5–1,Nashville,Chicago Fire,Y,GK,90,3,1,2,66.7,0,1.6,0,0,0,0,4,7,57.1,14,4,35.7,36.4,3,66.7,53.0,4,0,0.0,0,9.0,Match Report,467f09c8,W,2021,True
897,2021-07-21,Wed,MLS,Regular Season,Away,D 0–0,Nashville,Columbus Crew,Y,GK,90,7,0,7,100.0,1,0.8,0,0,0,0,6,13,46.2,17,3,52.9,44.6,5,80.0,54.6,11,0,0.0,0,11.0,Match Report,467f09c8,D,2021,True
898,2021-07-24,Sat,MLS,Regular Season,Home,W 3–0,Nashville,FC Cincinnati,Y,GK,90,0,0,0,,1,0.0,0,0,0,0,5,16,31.3,15,3,66.7,52.6,6,100.0,74.3,2,0,0.0,0,11.3,Match Report,467f09c8,W,2021,True
899,2021-08-01,Sun,MLS,Regular Season,Away,D 1–1,Nashville,Toronto FC,Y,GK,90,2,1,1,50.0,0,0.9,0,0,0,0,3,8,37.5,24,4,25.0,30.4,4,50.0,39.5,5,0,0.0,0,6.8,Match Report,467f09c8,D,2021,True
900,2021-08-04,Wed,MLS,Regular Season,Away,D 0–0,Nashville,New England,Y*,GK,90,6,0,6,100.0,1,0.7,0,0,0,0,10,30,33.3,24,2,83.3,55.4,10,100.0,68.2,14,1,7.1,0,11.2,Match Report,467f09c8,D,2021,True
901,2021-08-08,Sun,MLS,Regular Season,Away,L 1–2,Nashville,Inter Miami,Y,GK,90,9,2,7,77.8,0,2.3,0,0,0,0,4,8,50.0,19,5,31.6,29.7,6,33.3,32.0,7,0,0.0,0,10.4,Match Report,467f09c8,L,2021,True
902,2021-08-15,Sun,MLS,Regular Season,Home,W 5–2,Nashville,D.C. United,Y,GK,90,4,2,2,50.0,0,0.8,0,0,0,0,3,7,42.9,15,5,40.0,33.9,4,25.0,23.8,7,1,14.3,0,7.0,Match Report,467f09c8,W,2021,True
903,2021-08-18,Wed,MLS,Regular Season,Home,D 1–1,Nashville,Orlando City,Y,GK,90,3,1,2,66.7,0,0.3,0,0,0,0,9,16,56.3,14,4,71.4,49.2,7,85.7,54.1,4,0,0.0,0,13.0,Match Report,467f09c8,D,2021,True
904,2021-08-28,Sat,MLS,Regular Season,Away,W 2–0,Nashville,Atlanta Utd,Y,GK,90,2,0,2,100.0,1,0.3,0,0,0,0,9,15,60.0,20,5,40.0,40.1,9,77.8,54.8,10,1,10.0,0,10.4,Match Report,467f09c8,W,2021,False
905,2021-09-03,Fri,MLS,Regular Season,Home,W 3–1,Nashville,NYCFC,Y,GK,90,7,1,6,85.7,0,1.2,0,0,0,0,9,19,47.4,22,6,54.5,42.0,10,70.0,53.8,6,1,16.7,0,11.8,Match Report,467f09c8,W,2021,False
906,2021-09-11,Sat,MLS,Regular Season,Away,W 1–0,Nashville,CF Montréal,Y,GK,90,3,0,3,100.0,1,0.3,0,0,0,0,8,24,33.3,26,3,73.1,53.5,16,31.3,26.8,9,2,22.2,1,11.5,Match Report,467f09c8,W,2021,False
907,2021-09-18,Sat,MLS,Regular Season,Away,L 1–2,Nashville,Toronto FC,Y,GK,90,4,2,2,50.0,0,0.8,0,0,0,0,2,7,28.6,18,6,27.8,32.9,8,25.0,25.4,6,1,16.7,0,8.8,Match Report,467f09c8,L,2021,False
908,2021-09-22,Wed,MLS,Regular Season,Away,W 5–1,Nashville,Inter Miami,Y,GK,90,4,1,3,75.0,0,1.0,0,0,0,0,6,12,50.0,20,5,60.0,48.0,2,0.0,18.5,8,3,37.5,1,13.8,Match Report,467f09c8,W,2021,False
909,2021-09-26,Sun,MLS,Regular Season,Away,D 0–0,Nashville,Chicago Fire,Y,GK,90,3,0,3,100.0,1,0.6,0,0,0,0,9,19,47.4,20,6,60.0,43.7,9,77.8,52.6,9,1,11.1,0,12.8,Match Report,467f09c8,D,2021,False
910,2021-09-29,Wed,MLS,Regular Season,Home,D 2–2,Nashville,Orlando City,Y,GK,90,5,2,5,80.0,0,0.8,1,1,0,0,3,12,25.0,26,9,30.8,35.5,6,66.7,59.7,7,0,0.0,0,9.3,Match Report,467f09c8,D,2021,False
911,2021-10-03,Sun,MLS,Regular Season,Away,D 0–0,Nashville,NYCFC,Y,GK,90,3,0,3,100.0,1,0.6,0,0,0,0,4,15,26.7,22,3,45.5,41.1,8,62.5,48.3,6,0,0.0,0,15.8,Match Report,467f09c8,D,2021,False
912,2021-10-16,Sat,MLS,Regular Season,Away,D 0–0,Nashville,D.C. United,Y,GK,90,5,0,5,100.0,1,0.7,0,0,0,0,8,16,50.0,20,1,65.0,47.6,5,60.0,40.8,8,0,0.0,0,13.0,Match Report,467f09c8,D,2021,False
913,2021-10-20,Wed,MLS,Regular Season,Home,D 1–1,Nashville,Columbus Crew,Y,GK,90,6,1,5,83.3,0,0.9,0,0,0,0,4,7,57.1,18,5,27.8,33.1,6,33.3,38.3,4,0,0.0,0,6.7,Match Report,467f09c8,D,2021,False
914,2021-10-23,Sat,MLS,Regular Season,Away,L 0–1,Nashville,Philadelphia,Y,GK,90,2,1,2,100.0,0,1.1,1,1,0,0,3,4,75.0,14,7,28.6,37.8,5,0.0,20.6,6,0,0.0,0,11.0,Match Report,467f09c8,L,2021,False
915,2021-10-27,Wed,MLS,Regular Season,Away,W 6–3,Nashville,FC Cincinnati,Y,GK,90,3,3,2,33.3,0,2.2,2,1,1,0,3,5,60.0,18,8,27.8,28.9,3,0.0,22.0,7,0,0.0,0,9.6,Match Report,467f09c8,W,2021,False
