,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SoTA,GA,Saves,Save%,CS,PSxG,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att,Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist,Match Report,fbref_ID,Win_Loss_Draw,Season,Before_All_Star
682,2018-08-29,Wed,MLS,Regular Season,Away,L 0–1,Houston Dynamo,NY Red Bulls,Y,GK,90,3,1,2,66.7,0,1.4,0,0,0,0,3,14,21.4,27,7,44.4,42.8,6,33.3,37.2,10,0,0.0,1,15.9,Match Report,8b388dd5,L,2018,False
683,2018-04-22,Sun,MLS,Regular Season,Away,L 1–3,Minnesota Utd,Seattle,Y,GK,90,7,3,4,57.1,0,2.1,0,0,0,0,5,11,45.5,17,4,35.3,31.9,9,55.6,48.8,9,0,0.0,1,42.7,Match Report,4598ac94,L,2018,True
684,2018-04-28,Sat,MLS,Regular Season,Home,W 2–1,Minnesota Utd,Houston Dynamo,Y,GK,90,5,1,4,80.0,0,2.4,0,0,0,0,5,11,45.5,16,5,31.3,35.3,8,75.0,56.6,17,1,5.9,0,10.4,Match Report,4598ac94,W,2018,True
685,2018-05-05,Sat,MLS,Regular Season,Home,W 1–0,Minnesota Utd,Vancouver,Y,GK,90,6,0,6,100.0,1,1.9,0,0,0,0,0,14,0.0,19,8,36.8,37.2,14,50.0,48.4,19,1,5.3,0,10.6,Match Report,4598ac94,W,2018,True
686,2018-05-09,Wed,MLS,Regular Season,Away,L 0–2,Minnesota Utd,Los Angeles FC,Y,GK,90,7,2,5,71.4,0,2.0,0,0,0,0,5,15,33.3,26,13,30.8,31.4,9,77.8,53.6,10,0,0.0,1,12.8,Match Report,4598ac94,L,2018,True
687,2018-05-12,Sat,MLS,Regular Season,Home,L 1–3,Minnesota Utd,San Jose,Y,GK,90,4,3,3,75.0,0,2.7,2,2,0,0,4,9,44.4,17,3,29.4,30.6,5,80.0,53.0,6,0,0.0,0,10.5,Match Report,4598ac94,L,2018,True
688,2018-05-20,Sun,MLS,Regular Season,Home,D 1–1,Minnesota Utd,Sporting KC,Y,GK,90,9,1,8,88.9,0,1.9,0,0,0,0,7,29,24.1,32,9,43.8,35.9,18,83.3,57.8,9,0,0.0,0,11.9,Match Report,4598ac94,D,2018,True
689,2018-05-26,Sat,MLS,Regular Season,Home,W 2–0,Minnesota Utd,Montreal Impact,Y,GK,90,4,0,4,100.0,1,0.7,0,0,0,0,4,13,30.8,26,6,34.6,31.4,5,80.0,54.8,9,0,0.0,2,15.1,Match Report,4598ac94,W,2018,True
690,2018-06-03,Sun,MLS,Regular Season,Away,L 1–4,Minnesota Utd,Sporting KC,Y,GK,90,8,4,4,50.0,0,2.8,0,0,0,0,1,13,7.7,15,6,40.0,40.2,9,77.8,53.3,11,1,9.1,0,11.0,Match Report,4598ac94,L,2018,True
691,2018-06-23,Sat,MLS,Regular Season,Away,L 2–3,Minnesota Utd,Colorado Rapids,Y,GK,90,7,3,4,57.1,0,2.1,0,0,0,0,5,23,21.7,21,5,66.7,47.9,14,64.3,56.9,12,2,16.7,0,10.8,Match Report,4598ac94,L,2018,True
692,2018-06-29,Fri,MLS,Regular Season,Home,L 0–1,Minnesota Utd,FC Dallas,Y,GK,90,4,1,3,75.0,0,0.4,0,0,0,0,2,12,16.7,25,5,40.0,33.2,4,50.0,41.5,5,0,0.0,0,15.0,Match Report,4598ac94,L,2018,True
693,2018-07-04,Wed,MLS,Regular Season,Home,W 4–3,Minnesota Utd,Toronto FC,Y,GK,90,5,3,2,40.0,0,1.9,0,0,0,0,3,13,23.1,21,3,38.1,38.8,5,100.0,69.4,11,0,0.0,2,16.0,Match Report,4598ac94,W,2018,True
694,2018-07-07,Sat,MLS,Regular Season,Away,L 0–3,Minnesota Utd,Houston Dynamo,Y,GK,90,10,3,7,70.0,0,3.3,0,0,0,0,6,13,46.2,27,13,40.7,39.0,12,16.7,32.8,13,2,15.4,0,10.4,Match Report,4598ac94,L,2018,True
695,2018-07-14,Sat,MLS,Regular Season,Home,W 3–2,Minnesota Utd,Real Salt Lake,Y,GK,90,6,2,4,66.7,0,2.4,0,0,0,0,2,11,18.2,20,5,40.0,39.5,3,100.0,72.0,4,1,25.0,0,13.0,Match Report,4598ac94,W,2018,True
696,2018-07-18,Wed,MLS,Regular Season,Home,W 2–1,Minnesota Utd,New England,Y,GK,90,6,1,6,100.0,0,1.6,1,1,0,0,6,24,25.0,22,2,77.3,55.4,9,77.8,54.8,18,1,5.6,0,7.8,Match Report,4598ac94,W,2018,True
697,2018-07-22,Sun,MLS,Regular Season,Home,W 5–1,Minnesota Utd,Los Angeles FC,Y,GK,90,7,1,6,85.7,0,1.7,0,0,0,0,6,14,42.9,18,7,33.3,35.8,11,72.7,52.9,7,1,14.3,1,10.5,Match Report,4598ac94,W,2018,True
698,2018-07-28,Sat,MLS,Regular Season,Away,L 2–4,Minnesota Utd,Vancouver,Y,GK,90,5,4,1,20.0,0,2.2,0,0,0,0,2,10,20.0,11,2,18.2,26.5,11,72.7,55.2,5,0,0.0,0,11.0,Match Report,4598ac94,L,2018,True
699,2018-08-04,Sat,MLS,Regular Season,Home,L 1–2,Minnesota Utd,Seattle,Y,GK,90,4,2,3,75.0,0,2.4,1,1,0,0,3,19,15.8,21,6,38.1,36.0,13,84.6,56.6,10,0,0.0,0,12.0,Match Report,4598ac94,L,2018,False
700,2018-08-11,Sat,MLS,Regular Season,Away,D 2–2,Minnesota Utd,LA Galaxy,Y,GK,90,5,2,3,60.0,0,1.0,0,0,0,0,3,9,33.3,15,6,26.7,32.7,10,50.0,48.0,6,1,16.7,0,10.6,Match Report,4598ac94,D,2018,False
701,2018-08-18,Sat,MLS,Regular Season,Away,L 0–2,Minnesota Utd,FC Dallas,Y,GK,90,7,2,5,71.4,0,1.7,0,0,0,0,1,8,12.5,19,8,26.3,33.9,7,42.9,40.7,5,0,0.0,0,8.0,Match Report,4598ac94,L,2018,False
702,2018-08-25,Sat,MLS,Regular Season,Away,L 0–2,Minnesota Utd,Sporting KC,Y,GK,90,4,2,2,50.0,0,0.4,0,0,0,0,3,11,27.3,20,3,30.0,35.0,5,100.0,70.2,6,0,0.0,0,10.8,Match Report,4598ac94,L,2018,False
703,2018-09-12,Wed,MLS,Regular Season,Away,L 1–2,Minnesota Utd,D.C. United,Y,GK,90,7,2,5,71.4,0,2.2,0,0,0,0,1,8,12.5,20,4,40.0,39.2,3,0.0,24.7,12,0,0.0,1,13.8,Match Report,4598ac94,L,2018,False
704,2018-09-15,Sat,MLS,Regular Season,Away,D 1–1,Minnesota Utd,Real Salt Lake,Y,GK,90,3,1,2,66.7,0,0.4,0,0,0,0,3,11,27.3,17,5,29.4,32.8,12,50.0,43.4,7,0,0.0,0,10.0,Match Report,4598ac94,D,2018,False
705,2018-09-22,Sat,MLS,Regular Season,Home,W 3–2,Minnesota Utd,Portland Timbers,Y,GK,90,5,2,3,60.0,0,1.6,0,0,0,0,4,25,16.0,22,1,59.1,46.8,13,92.3,69.8,11,0,0.0,0,11.9,Match Report,4598ac94,W,2018,False
706,2018-09-29,Sat,MLS,Regular Season,Home,W 2–1,Minnesota Utd,NYCFC,Y,GK,90,4,1,3,75.0,0,1.6,0,0,0,0,8,24,33.3,21,4,66.7,52.0,12,83.3,58.4,12,1,8.3,0,10.9,Match Report,4598ac94,W,2018,False
707,2018-10-06,Sat,MLS,Regular Season,Away,L 1–5,Minnesota Utd,Philadelphia,Y,GK,90,8,5,3,37.5,0,1.8,0,0,0,0,3,10,30.0,16,5,18.8,28.1,10,70.0,55.6,9,0,0.0,0,13.8,Match Report,4598ac94,L,2018,False
708,2018-03-03,Sat,MLS,Regular Season,Away,W 2–0,Columbus Crew,Toronto FC,Y,GK,90,3,0,3,100.0,1,1.0,0,0,0,0,8,22,36.4,28,7,60.7,41.2,9,55.6,42.8,12,1,8.3,1,14.3,Match Report,42130443,W,2018,True
709,2018-03-10,Sat,MLS,Regular Season,Home,W 3–2,Columbus Crew,Montreal Impact,Y,GK,90,6,2,4,66.7,0,1.5,0,0,0,0,7,16,43.8,29,6,20.7,32.5,13,76.9,59.0,15,0,0.0,0,11.6,Match Report,42130443,W,2018,True
710,2018-03-17,Sat,MLS,Regular Season,Away,D 0–0,Columbus Crew,Philadelphia,Y,GK,90,3,0,3,100.0,1,1.1,0,0,0,0,3,8,37.5,39,8,15.4,27.2,7,28.6,39.7,7,0,0.0,1,13.1,Match Report,42130443,D,2018,True
711,2018-03-31,Sat,MLS,Regular Season,Home,L 1–2,Columbus Crew,Vancouver,Y,GK,90,3,2,1,33.3,0,1.0,0,0,0,0,4,6,66.7,29,7,10.3,23.1,6,50.0,50.8,6,0,0.0,0,14.5,Match Report,42130443,L,2018,True
712,2018-04-07,Sat,MLS,Regular Season,Away,L 0–1,Columbus Crew,Chicago Fire,Y,GK,90,1,1,0,0.0,0,0.6,0,0,0,0,2,3,66.7,27,7,11.1,23.5,3,0.0,21.0,3,0,0.0,1,17.9,Match Report,42130443,L,2018,True
713,2018-04-14,Sat,MLS,Regular Season,Away,L 0–1,Columbus Crew,D.C. United,Y,GK,90,1,1,0,0.0,0,0.1,0,0,0,0,3,6,50.0,23,6,21.7,29.2,5,20.0,31.8,5,1,20.0,2,24.4,Match Report,42130443,L,2018,True
714,2018-04-21,Sat,MLS,Regular Season,Home,D 2–2,Columbus Crew,New England,Y,GK,90,5,2,3,60.0,0,1.6,0,0,0,0,2,5,40.0,30,9,10.0,27.7,6,33.3,34.3,4,0,0.0,1,11.9,Match Report,42130443,D,2018,True
715,2018-04-28,Sat,MLS,Regular Season,Home,W 2–1,Columbus Crew,San Jose,Y,GK,90,3,1,2,66.7,0,0.8,0,0,0,0,9,11,81.8,21,5,28.6,27.1,7,71.4,53.6,3,0,0.0,1,16.8,Match Report,42130443,W,2018,True
716,2018-05-05,Sat,MLS,Regular Season,Away,D 0–0,Columbus Crew,Seattle,Y,GK,90,1,0,1,100.0,1,0.4,0,0,0,0,13,26,50.0,32,7,25.0,36.3,19,94.7,65.2,24,2,8.3,0,12.1,Match Report,42130443,D,2018,True
717,2018-05-09,Wed,MLS,Regular Season,Home,W 1–0,Columbus Crew,Philadelphia,Y,GK,90,3,0,3,100.0,1,0.9,0,0,0,0,10,15,66.7,33,8,39.4,34.6,4,50.0,48.3,5,3,60.0,2,18.6,Match Report,42130443,W,2018,True
718,2018-05-12,Sat,MLS,Regular Season,Home,W 3–0,Columbus Crew,Chicago Fire,Y,GK,90,3,0,3,100.0,1,0.7,0,0,0,0,5,10,50.0,27,8,22.2,27.6,9,44.4,47.6,5,2,40.0,0,12.0,Match Report,42130443,W,2018,True
719,2018-05-19,Sat,MLS,Regular Season,Away,W 1–0,Columbus Crew,New England,Y,GK,90,6,0,6,100.0,1,1.4,0,0,0,0,9,28,32.1,41,4,63.4,50.1,4,50.0,47.0,10,3,30.0,1,14.8,Match Report,42130443,W,2018,True
720,2018-05-27,Sun,MLS,Regular Season,Away,D 0–0,Columbus Crew,Sporting KC,Y,GK,90,3,0,3,100.0,1,0.3,0,0,0,0,4,15,26.7,22,6,36.4,39.1,11,63.6,58.9,10,2,20.0,0,11.4,Match Report,42130443,D,2018,True
721,2018-06-13,Wed,MLS,Regular Season,Home,L 0–2,Columbus Crew,Atlanta Utd,Y,GK,90,3,2,1,33.3,0,1.2,0,0,0,0,1,3,33.3,17,2,11.8,25.6,8,12.5,31.0,8,0,0.0,0,23.0,Match Report,42130443,L,2018,True
722,2018-07-07,Sat,MLS,Regular Season,Away,L 0–4,Columbus Crew,LA Galaxy,Y,GK,90,4,4,1,25.0,0,2.3,1,1,0,0,3,6,50.0,20,3,20.0,29.4,6,33.3,31.8,8,1,12.5,1,15.3,Match Report,42130443,L,2018,True
723,2018-07-14,Sat,MLS,Regular Season,Away,L 0–2,Columbus Crew,NYCFC,Y,GK,90,5,2,3,60.0,0,2.4,0,0,0,0,4,11,36.4,35,10,22.9,32.3,9,33.3,44.0,7,2,28.6,1,14.3,Match Report,42130443,L,2018,True
724,2018-07-21,Sat,MLS,Regular Season,Home,W 3–2,Columbus Crew,Orlando City,Y,GK,90,5,2,3,60.0,0,2.7,0,0,0,0,5,6,83.3,27,5,14.8,22.6,3,66.7,58.0,6,1,16.7,2,12.8,Match Report,42130443,W,2018,True
725,2018-07-28,Sat,MLS,Regular Season,Away,W 3–2,Columbus Crew,NY Red Bulls,Y,GK,90,5,2,4,60.0,0,1.3,0,0,0,0,9,17,52.9,32,7,28.1,33.5,8,100.0,67.9,8,0,0.0,0,13.0,Match Report,42130443,W,2018,True
726,2018-08-11,Sat,MLS,Regular Season,Home,W 1–0,Columbus Crew,Houston Dynamo,Y,GK,90,5,0,5,100.0,1,1.0,0,0,0,0,4,6,66.7,25,3,24.0,29.7,4,0.0,25.3,5,1,20.0,1,22.5,Match Report,42130443,W,2018,False
727,2018-08-19,Sun,MLS,Regular Season,Away,L 1–3,Columbus Crew,Atlanta Utd,Y,GK,90,6,3,3,50.0,0,1.3,0,0,0,0,3,10,30.0,20,3,20.0,28.4,10,60.0,51.6,10,0,0.0,1,18.2,Match Report,42130443,L,2018,False
728,2018-08-23,Thu,MLS,Regular Season,Away,D 1–1,Columbus Crew,Chicago Fire,Y,GK,90,3,1,2,66.7,0,1.7,0,0,0,0,2,6,33.3,30,3,20.0,33.1,0,,,8,0,0.0,2,23.0,Match Report,42130443,D,2018,False
729,2018-09-01,Sat,MLS,Regular Season,Home,W 2–1,Columbus Crew,NYCFC,Y,GK,90,4,1,3,75.0,0,0.8,0,0,0,0,8,13,61.5,28,4,42.9,35.3,3,33.3,29.3,5,0,0.0,0,17.0,Match Report,42130443,W,2018,False
730,2018-09-15,Sat,MLS,Regular Season,Away,D 0–0,Columbus Crew,FC Dallas,Y,GK,90,1,0,1,100.0,1,0.2,0,0,0,0,7,8,87.5,20,9,25.0,30.6,9,33.3,40.0,11,0,0.0,1,15.3,Match Report,42130443,D,2018,False
731,2018-09-19,Wed,MLS,Regular Season,Away,L 2–3,Columbus Crew,Portland Timbers,Y,GK,90,2,3,0,-50.0,0,1.1,0,0,0,0,2,6,33.3,15,4,13.3,21.6,7,57.1,54.1,5,0,0.0,0,16.5,Match Report,42130443,L,2018,False
732,2018-09-22,Sat,MLS,Regular Season,Home,W 2–1,Columbus Crew,Colorado Rapids,Y,GK,90,2,1,1,50.0,0,0.1,0,0,0,0,2,5,40.0,19,5,15.8,33.0,4,50.0,45.5,2,2,100.0,0,18.3,Match Report,42130443,W,2018,False
733,2018-09-29,Sat,MLS,Regular Season,Home,D 0–0,Columbus Crew,Philadelphia,Y,GK,90,0,0,0,,1,0.0,0,0,0,0,1,2,50.0,29,10,6.9,23.7,8,0.0,23.5,13,1,7.7,0,14.8,Match Report,42130443,D,2018,False
734,2018-10-06,Sat,MLS,Regular Season,Away,L 0–3,Columbus Crew,Montreal Impact,Y,GK,90,7,3,5,71.4,0,2.4,1,1,0,0,1,2,50.0,14,7,7.1,21.1,4,25.0,39.0,6,0,0.0,0,11.3,Match Report,42130443,L,2018,False
735,2018-10-21,Sun,MLS,Regular Season,Away,L 1–2,Columbus Crew,Orlando City,Y,GK,90,5,2,5,100.0,0,2.1,2,2,0,0,1,7,14.3,26,11,11.5,23.6,9,44.4,39.8,13,0,0.0,0,8.8,Match Report,42130443,L,2018,False
736,2018-10-28,Sun,MLS,Regular Season,Home,W 3–2,Columbus Crew,Minnesota Utd,Y,GK,90,2,2,0,0.0,0,1.1,0,0,0,0,8,13,61.5,24,7,37.5,32.5,5,80.0,61.0,9,1,11.1,0,14.5,Match Report,42130443,W,2018,False
737,2018-11-01,Thu,MLS,Knockout round,Away,D 2 (3)–2 (2),Columbus Crew,D.C. United,Y,GK,120,4,2,2,50.0,0,1.2,0,0,0,0,7,17,41.2,25,5,48.0,39.8,6,83.3,61.0,10,1,10.0,0,7.0,Match Report,42130443,D,2018,False
738,2018-11-04,Sun,MLS,Conference Semifinals,Home,W 1–0,Columbus Crew,NY Red Bulls,Y,GK,90,3,0,3,100.0,1,0.8,0,0,0,0,9,25,36.0,40,2,45.0,41.4,12,58.3,49.5,8,1,12.5,1,17.3,Match Report,42130443,W,2018,False
739,2018-11-11,Sun,MLS,Conference Semifinals,Away,L 0–3,Columbus Crew,NY Red Bulls,Y,GK,90,3,3,0,0.0,0,1.0,0,0,0,0,8,17,47.1,34,7,35.3,38.9,9,55.6,53.3,12,0,0.0,1,16.2,Match Report,42130443,L,2018,False
740,2018-08-04,Sat,MLS,Regular Season,Home,D 2–2,NYCFC,Vancouver,Y,GK,90,5,2,3,60.0,0,0.9,0,0,0,0,6,11,54.5,35,12,31.4,33.6,2,0.0,21.5,5,1,20.0,1,15.8,Match Report,6a1940d5,D,2018,False
741,2018-08-12,Sun,MLS,Regular Season,Away,W 3–2,NYCFC,Toronto FC,Y,GK,90,4,2,2,50.0,0,1.1,0,0,0,0,5,10,50.0,25,6,40.0,38.4,4,0.0,24.0,4,0,0.0,1,15.5,Match Report,6a1940d5,W,2018,False
742,2018-03-03,Sat,MLS,Regular Season,Home,W 3–2,San Jose,Minnesota Utd,Y,GK,90,5,2,3,60.0,0,1.4,0,0,0,0,11,23,47.8,26,3,69.2,47.8,5,100.0,61.8,18,2,11.1,0,9.5,Match Report,c5487a34,W,2018,True
743,2018-03-17,Sat,MLS,Regular Season,Away,L 2–3,San Jose,Sporting KC,Y,GK,90,3,3,1,33.3,0,1.3,1,1,0,0,4,17,23.5,13,1,69.2,46.0,9,88.9,59.1,4,0,0.0,1,16.8,Match Report,c5487a34,L,2018,True
744,2018-03-31,Sat,MLS,Regular Season,Home,L 1–2,San Jose,NYCFC,Y,GK,90,2,2,0,0.0,0,0.8,0,0,0,0,7,17,41.2,24,3,58.3,46.0,5,60.0,53.4,4,1,25.0,1,16.0,Match Report,c5487a34,L,2018,True
745,2018-04-07,Sat,MLS,Regular Season,Away,D 1–1,San Jose,Philadelphia,Y,GK,90,8,1,7,87.5,0,1.2,0,0,0,0,10,29,34.5,28,4,53.6,44.3,17,82.4,54.8,19,1,5.3,0,8.7,Match Report,c5487a34,D,2018,True
746,2018-04-14,Sat,MLS,Regular Season,Home,D 2–2,San Jose,Houston Dynamo,Y,GK,90,9,2,7,77.8,0,4.1,0,0,0,0,7,24,29.2,29,8,58.6,43.4,8,87.5,67.5,9,2,22.2,0,11.3,Match Report,c5487a34,D,2018,True
747,2018-04-21,Sat,MLS,Regular Season,Away,L 2–3,San Jose,Orlando City,Y,GK,90,5,3,2,40.0,0,3.4,1,0,1,0,1,4,25.0,18,4,16.7,25.2,5,20.0,35.6,4,0,0.0,1,12.9,Match Report,c5487a34,L,2018,True
748,2018-04-28,Sat,MLS,Regular Season,Away,L 1–2,San Jose,Columbus Crew,Y,GK,90,3,2,1,33.3,0,1.8,0,0,0,0,11,29,37.9,24,3,66.7,49.2,16,81.3,56.9,10,0,0.0,1,17.0,Match Report,c5487a34,L,2018,True
749,2018-05-05,Sat,MLS,Regular Season,Home,L 0–1,San Jose,Portland Timbers,Y,GK,90,4,1,3,75.0,0,0.9,0,0,0,0,4,18,22.2,23,6,43.5,42.4,9,88.9,58.7,10,0,0.0,0,10.8,Match Report,c5487a34,L,2018,True
750,2018-05-12,Sat,MLS,Regular Season,Away,W 3–1,San Jose,Minnesota Utd,Y,GK,90,6,1,5,83.3,0,1.4,0,0,0,0,9,26,34.6,29,8,51.7,42.1,14,78.6,55.9,12,2,16.7,0,12.5,Match Report,c5487a34,W,2018,True
751,2018-05-16,Wed,MLS,Regular Season,Away,D 2–2,San Jose,Vancouver,Y,GK,90,9,2,7,77.8,0,2.8,0,0,0,0,11,26,42.3,21,7,42.9,40.2,20,85.0,58.8,13,2,15.4,0,9.0,Match Report,c5487a34,D,2018,True
752,2018-05-19,Sat,MLS,Regular Season,Home,L 1–3,San Jose,D.C. United,Y,GK,90,5,3,2,40.0,0,2.6,0,0,0,0,5,17,29.4,19,5,47.4,42.5,8,100.0,64.6,5,0,0.0,1,15.6,Match Report,c5487a34,L,2018,True
753,2018-05-25,Fri,MLS,Regular Season,Away,L 0–1,San Jose,LA Galaxy,Y,GK,90,1,1,0,0.0,0,0.0,0,0,0,0,6,15,40.0,17,4,52.9,43.0,8,75.0,53.3,15,1,6.7,0,20.0,Match Report,c5487a34,L,2018,True
754,2018-06-02,Sat,MLS,Regular Season,Away,L 1–2,San Jose,Chicago Fire,Y,GK,90,4,2,2,50.0,0,1.1,0,0,0,0,6,15,40.0,14,1,71.4,49.4,6,83.3,68.0,8,0,0.0,1,36.0,Match Report,c5487a34,L,2018,True
755,2018-06-09,Sat,MLS,Regular Season,Home,L 3–4,San Jose,Los Angeles FC,Y,GK,90,5,4,1,20.0,0,2.6,0,0,0,0,8,25,32.0,19,2,63.2,47.1,13,100.0,70.8,9,0,0.0,0,9.3,Match Report,c5487a34,L,2018,True
756,2018-06-13,Wed,MLS,Regular Season,Home,D 2–2,San Jose,New England,Y,GK,90,7,2,5,71.4,0,1.7,0,0,0,0,19,35,54.3,20,3,85.0,58.9,18,100.0,71.4,14,1,7.1,0,10.5,Match Report,c5487a34,D,2018,True
757,2018-06-23,Sat,MLS,Regular Season,Away,D 1–1,San Jose,Real Salt Lake,Y,GK,90,8,1,7,87.5,0,1.7,0,0,0,0,4,27,14.8,19,3,68.4,56.5,15,93.3,67.7,7,1,14.3,0,16.5,Match Report,c5487a34,D,2018,True
758,2018-06-30,Sat,MLS,Regular Season,Home,D 3–3,San Jose,LA Galaxy,Y,GK,90,5,3,2,40.0,0,1.6,0,0,0,0,4,19,21.1,17,2,64.7,49.3,8,100.0,71.1,4,0,0.0,0,11.0,Match Report,c5487a34,D,2018,True
759,2018-07-07,Sat,MLS,Regular Season,Away,L 1–2,San Jose,Portland Timbers,Y,GK,90,6,2,4,66.7,0,1.7,0,0,0,0,6,11,54.5,11,3,45.5,44.8,8,75.0,56.6,10,1,10.0,0,8.0,Match Report,c5487a34,L,2018,True
760,2018-07-14,Sat,MLS,Regular Season,Away,L 0–2,San Jose,Montreal Impact,Y,GK,90,3,2,1,33.3,0,1.2,0,0,0,0,4,9,44.4,20,5,20.0,28.3,9,55.6,48.0,8,2,25.0,0,13.0,Match Report,c5487a34,L,2018,True
761,2018-07-25,Wed,MLS,Regular Season,Home,L 0–1,San Jose,Seattle,Y,GK,90,1,1,0,0.0,0,0.2,0,0,0,0,2,13,15.4,23,5,39.1,39.3,10,40.0,43.8,5,1,20.0,0,12.4,Match Report,c5487a34,L,2018,True
762,2018-07-28,Sat,MLS,Regular Season,Home,D 0–0,San Jose,Real Salt Lake,Y*,GK,90,3,0,3,100.0,1,0.8,0,0,0,0,5,14,35.7,19,5,57.9,45.1,5,60.0,50.6,8,0,0.0,1,15.7,Match Report,c5487a34,D,2018,True
763,2018-08-04,Sat,MLS,Regular Season,Away,W 3–1,San Jose,FC Dallas,Y*,GK,90,6,1,5,83.3,0,1.8,0,0,0,0,7,22,31.8,16,2,62.5,49.1,15,80.0,58.5,14,1,7.1,0,5.3,Match Report,c5487a34,W,2018,False
764,2018-08-11,Sat,MLS,Regular Season,Away,L 1–2,San Jose,Colorado Rapids,Y*,GK,90,5,2,3,60.0,0,1.5,0,0,0,0,10,21,47.6,21,6,52.4,41.5,11,90.9,74.3,13,1,7.7,0,12.4,Match Report,c5487a34,L,2018,False
765,2018-08-18,Sat,MLS,Regular Season,Home,D 1–1,San Jose,Toronto FC,Y*,GK,90,2,1,1,50.0,0,1.7,0,0,0,0,8,17,47.1,28,5,53.6,43.0,8,25.0,33.3,9,0,0.0,1,16.1,Match Report,c5487a34,D,2018,False
766,2018-08-25,Sat,MLS,Regular Season,Home,L 2–3,San Jose,Vancouver,Y*,GK,90,7,3,4,57.1,0,2.0,0,0,0,0,4,9,44.4,21,3,38.1,39.2,1,100.0,72.0,16,1,6.3,1,22.3,Match Report,c5487a34,L,2018,False
767,2018-08-29,Wed,MLS,Regular Season,Home,W 4–3,San Jose,FC Dallas,Y,GK,90,5,3,2,40.0,0,2.1,0,0,0,0,4,13,30.8,34,12,29.4,36.0,6,50.0,42.7,6,1,16.7,1,10.9,Match Report,c5487a34,W,2018,False
768,2018-09-01,Sat,MLS,Regular Season,Away,L 1–2,San Jose,Vancouver,Y,GK,90,4,2,2,50.0,0,1.3,0,0,0,0,8,20,40.0,28,3,42.9,38.3,9,88.9,54.7,10,0,0.0,0,12.3,Match Report,c5487a34,L,2018,False
769,2018-09-15,Sat,MLS,Regular Season,Home,L 1–5,San Jose,Sporting KC,Y,GK,90,9,5,4,44.4,0,3.4,0,0,0,0,4,6,66.7,15,5,26.7,33.3,4,50.0,42.5,5,0,0.0,0,14.6,Match Report,c5487a34,L,2018,False
770,2018-09-29,Sat,MLS,Regular Season,Away,L 2–3,San Jose,Houston Dynamo,Y,GK,90,6,3,3,50.0,0,2.0,0,0,0,0,10,14,71.4,15,4,33.3,33.5,12,75.0,48.8,18,1,5.6,0,10.8,Match Report,c5487a34,L,2018,False
771,2018-03-03,Sat,MLS,Regular Season,Away,L 0–2,New England,Philadelphia,Y,GK,90,6,2,4,66.7,0,2.6,0,0,0,0,8,15,53.3,27,9,14.8,31.1,17,64.7,48.0,13,1,7.7,1,15.0,Match Report,4a51ba65,L,2018,True
772,2018-03-10,Sat,MLS,Regular Season,Home,W 2–1,New England,Colorado Rapids,Y,GK,90,4,1,3,75.0,0,2.0,1,0,1,0,1,3,33.3,18,9,11.1,28.4,4,25.0,39.0,10,0,0.0,3,20.0,Match Report,4a51ba65,W,2018,True
773,2018-03-24,Sat,MLS,Regular Season,Home,D 2–2,New England,NYCFC,Y,GK,90,4,2,2,50.0,0,1.0,0,0,0,0,1,6,16.7,11,2,54.5,49.7,3,0.0,27.7,3,2,66.7,0,16.0,Match Report,4a51ba65,D,2018,True
774,2018-03-31,Sat,MLS,Regular Season,Away,W 2–0,New England,Houston Dynamo,Y,GK,90,6,0,6,100.0,1,0.8,0,0,0,0,1,11,9.1,24,9,20.8,36.9,7,85.7,64.0,8,1,12.5,1,14.5,Match Report,4a51ba65,W,2018,True
775,2018-04-06,Fri,MLS,Regular Season,Home,W 4–0,New England,Montreal Impact,Y,GK,90,3,0,3,100.0,1,0.5,0,0,0,0,1,5,20.0,22,5,22.7,30.5,4,0.0,28.3,0,0,,0,14.0,Match Report,4a51ba65,W,2018,True
776,2018-04-14,Sat,MLS,Regular Season,Home,L 0–1,New England,FC Dallas,Y,GK,90,5,1,4,80.0,0,1.8,0,0,0,0,3,8,37.5,19,4,42.1,36.7,6,0.0,23.5,4,0,0.0,4,33.6,Match Report,4a51ba65,L,2018,True
777,2018-04-21,Sat,MLS,Regular Season,Away,D 2–2,New England,Columbus Crew,Y,GK,90,4,2,3,50.0,0,1.0,0,0,0,0,4,16,25.0,26,7,46.2,44.8,8,50.0,45.9,14,0,0.0,1,12.8,Match Report,4a51ba65,D,2018,True
778,2018-04-28,Sat,MLS,Regular Season,Home,W 1–0,New England,Sporting KC,Y,GK,90,3,0,3,100.0,1,0.4,0,0,0,0,7,19,36.8,27,5,44.4,42.9,9,77.8,60.3,13,2,15.4,0,14.7,Match Report,4a51ba65,W,2018,True
779,2018-05-05,Sat,MLS,Regular Season,Away,L 2–4,New England,Montreal Impact,Y,GK,90,7,4,3,42.9,0,1.8,0,0,0,0,8,16,50.0,20,10,30.0,31.2,10,100.0,67.7,6,0,0.0,1,17.0,Match Report,4a51ba65,L,2018,True
